Symbol	FC	qval	mean_expr_HA	mean_expr_HC
SNAP23	-0.079864677363903	1.26731565977995e-05	2.10046254628846	2.52452467168317
SNAP29	0.111444692270266	5.41656187225493e-05	1.47836231128464	1.14376338647092
SNAPC2	-0.321097868370699	0.0184902417126908	0.273327148907393	0.572506787061965
SNAPC4	0.7221172475741	0.0431774467550158	0.874183505090757	0.165762145768129
SNAPIN	Inf	4.00114812243894e-30	0.543988076560714	0
SNCA	-0.465027286899918	0.00149625799231891	0.407223000850516	1.18811803100063
SND1	Inf	1.59997984130573e-19	0.464214130973036	0
SNF8	Inf	6.43011118429283e-37	1.30554001011441	0
SNHG1	Inf	1.37762497814728e-38	0.687984646737651	0
SNHG10	Inf	1.43418857048658e-18	1.33928507932125	0
SNHG12	0.354513448240492	3.37712370352736e-06	1.74576714990297	0.771743301944065
SNHG16	-0.500690670827039	0.00132517423833376	0.362749939691799	1.1489417730397
SNHG17	Inf	3.21911153573492e-16	0.583557135991859	0
SNHG19	-0.370005926667556	0.00445930423602873	0.316663384357379	0.742341560778358
SNHG25	Inf	9.84026123506638e-54	1.18797725238608	0
SNHG5	12.7930707954241	4.13883684479769e-148	8.624	1.38879438649595e-12
SNHG6	-0.318240024085783	5.79975706684108e-43	5.41559517461938	11.2690217391304
SNHG8	-0.660106959939965	7.62473751075498e-92	2.20802527032637	10.0951086956522
SNHG9	Inf	1.25611104628925e-43	0.808071344880058	0
SNIP1	Inf	1.24333617863732e-13	0.407223000852971	0
SNORA11F	-0.405609633935459	0.00457261037522157	0.193745948335781	0.492994714492186
SNORD104	Inf	6.77085380350319e-06	0.0639959724124121	0
SNORD12C	Inf	0.027830177444396	0.0240041456370624	0
SNORD13	-0.190992317639759	2.01518376852415e-10	1.18698128600889	1.8426217345084
SNORD3B-2	0.551951240659144	0.00228085461659964	0.184004318009889	0.0516269862944003
SNORD3C	Inf	7.02142430096578e-08	0.255778596859833	0
SNORD83A	Inf	0.00920273963196678	0.0240041456370624	0
SNORD89	Inf	2.17638082812481e-52	1.60804604932544	0
SNORD99	Inf	1.70489679328933e-06	0.0880047910148957	0
SNRK	Inf	7.66272841094538e-28	0.407997272063892	0
SNRNP200	Inf	4.42159767451088e-21	0.635805864638624	0
SNRNP25	Inf	4.4413712950252e-18	0.503379013785584	0
SNRNP27	-0.143988755924952	1.44855438086723e-10	1.69071184863509	2.3553657315026
SNRNP35	0.0177194247120022	8.75123397342794e-07	0.464214686159635	0.445655685253072
SNRNP48	Inf	4.30498628980157e-16	0.303994495091017	0
SNRNP70	-0.315746826849106	2.74375398713566e-05	0.439990650696863	0.910312015513161
SNRPB	Inf	1.15834806359941e-80	2.07754888710946	0
SNRPB2	-0.121554073604636	5.22583524589385e-10	3.81631214573638	5.04891388214174
SNRPBP1	Inf	2.32491803528606e-08	0.104001694475132	0
SNRPC	-0.130891900352482	4.22910046885645e-08	2.51723432867187	3.40263641991996
SNRPCP6	Inf	0.00254574605083031	0.0319993846204295	0
SNRPCP8	Inf	0.0025518798130051	0.0400019974264075	0
SNRPD1	-0.246549392175185	3.77307352563705e-17	2.35050470126688	4.14677542711504
SNRPD2	-0.304410824603602	1.00783673102992e-67	8.608	17.3505434782609
SNRPD2P1	Inf	2.533523791e-44	0.799986191129801	0
SNRPD3	-0.164351385186991	1.48459229031775e-17	2.7314332381418	3.98787902400489
SNRPE	-0.312842636058443	2.19230200096156e-40	2.54926202595437	5.23910512428328
SNRPEP4	0.133654480480873	0.00110980818827273	1.53410504137497	1.12771827052328
SNRPEP5	Inf	2.76464184151533e-25	0.843381163797009	0
SNRPEP6	Inf	7.34222434269595e-09	0.33434906864896	0
SNRPEP7	Inf	4.00018632124733e-11	0.144021720130488	0
SNRPF	-0.365022383677579	9.44327374675158e-30	2.05972910236139	4.77345122107117
SNRPFP1	-0.254643943342926	8.3068937933248e-06	0.583554290588174	1.04887856425826
SNRPG	-0.250217971283361	7.70667572330237e-49	7.6	13.5217083241415
SNRPGP13	Inf	1.41465694679039e-09	0.376425643990123	0
SNRPGP17	-0.336196853741162	0.00487137064084487	0.104001694475132	0.225547111156113
SNRPGP3	Inf	1.70489679328933e-06	0.127999746057818	0
SNRPGP6	Inf	0.00657399852753804	0.048000210125812	0
SNRPGP7	Inf	0.000410808420341746	0.0400019974264123	0
SNRPGP8	Inf	1.40977027757374e-05	0.139608858330519	0
SNRPGP9	0.300564733865727	0.0150740975680672	0.152004833073817	0.0760838819260555
SNRPN	-0.236207970489668	1.82395868247341e-08	0.70383515799535	1.21249212732366
SNTB1	-0.66781667684276	0.00355388180603108	0.096006689090315	0.446805149319456
SNU13	-0.310860235278693	6.79321647925525e-08	1.2909509699306	2.64100962176291
SNUPN	Inf	3.21868356472793e-16	0.271998111670759	0
SNURF	Inf	1.29454293952749e-06	0.0720009437209745	0
SNW1	-0.0562386963998902	9.3099663115293e-07	1.83347791665949	2.08696122385418
SNX11	-0.420152210730814	0.00177549650123371	0.261360791489009	0.687689902250173
SNX12	-0.0847531520718973	4.00093765653059e-05	0.415691878401707	0.50527137109554
SNX13	Inf	3.48157574851582e-14	0.902987920772819	0
SNX14	Inf	7.97912729181898e-40	0.967564056626737	0
SNX16	Inf	7.05297881197123e-17	0.280011383839378	0
SNX17	Inf	1.57810794603053e-25	0.643839998319496	0
SNX18	Inf	4.67766739148109e-26	0.560007684698656	0
SNX19	-0.900261560931846	2.9915062425733e-06	0.0400019974264164	0.317938586057863
SNX19P2	-Inf	0.0142915860599218	0	0.05978308401402
SNX20	Inf	5.45971636561797e-05	0.0880311216667926	0
SNX21	1.37198440176773	0.00392163616751607	0.0639959724124139	0.002717491790389
SNX22	Inf	0.000101405055434316	0.176632758189947	0
SNX25	-0.61021874962892	0.00657399852753804	0.0319993846204156	0.130424859070042
SNX27	-0.44611734309293	0.000188164521519959	0.648005895408416	1.81007387454962
SNX3	-0.213917852337692	2.13214411902858e-10	1.62396203747255	2.65762515049439
SNX4	0.157568153236895	0.013367622062662	1.31166104108604	0.912543269096655
SNX5	Inf	1.10110302750441e-51	1.27202974555207	0
SNX5P1	Inf	0.00166067073385045	0.150098108293077	0
SNX6	Inf	3.11347570270479e-65	2.35958605583954	0
SNX6P1	Inf	6.12772059002764e-21	0.448003011588336	0
SNX8	0.122009527946187	0.0114114497005474	1.64827784817185	1.2445744872844
SOCS2	Inf	3.72088192515371e-13	0.17599997747785	0
SOCS3	Inf	1.2135398938717e-69	1.8480151154343	0
SOCS4	Inf	2.820164079768e-27	1.18161876450928	0
SOCS5	Inf	3.49563952224635e-14	0.250445077768306	0
SOCS6	0.417788543558911	0.000514394011189293	0.803097351512901	0.306887818555524
SOCS7	Inf	0.000194724877794005	0.0799977290185853	0
SOD1	-0.12527714255365	3.50406686802172e-08	3.31943253323585	4.42936009495528
SOD1P3	Inf	5.72190046852807e-14	0.239993343633411	0
SOD2	-0.10078109256369	0.000125789767400957	10.45623929543	13.1873218665699
SON	-0.177464160502484	4.03009523033696e-27	8.912	13.4103260869565
SORBS3	0.0872114203663999	0.0255777333987054	0.255778596859833	0.209243887565211
SORD	-0.92442129535775	0.000256168694832567	0.0480002101259163	0.403333628950917
SORD2P	-Inf	0.00862760872177149	0	0.103479645740192
SORL1	-0.208694982583719	5.81176016039053e-09	0.768014899272041	1.241837093123
SORT1	-0.210607223998725	0.00244038667147517	0.255998283086784	0.415761505686279
SOS1	-0.14974787448243	5.41335196612142e-07	0.83538712175229	1.1793308257396
SOS2	0.189155442929195	0.0190211140799236	0.600672385400249	0.388581592457175
SOX2-OT	Inf	0.00254574605083031	0.0319993846204156	0
SOX4	0.0241017278353589	0.0050069895564899	0.74402461391699	0.703858849564881
SOX7	Inf	0.00657399852753804	0.0240041456370628	0
SP110	-0.279521424580836	3.49181306263262e-08	1.5440189943755	2.93882728462734
SP140	Inf	1.41465694679039e-09	0.167999652205422	0
SP140L	Inf	1.5148507610711e-27	1.29813132931477	0
SPAG16	Inf	2.00717504431796e-10	0.130497103215027	0
SPAG7	-0.367575120485154	6.71058880499568e-12	1.05602407665864	2.46177830715916
SPAG9	Inf	2.55475159357949e-47	1.06400349329056	0
SPATA2	Inf	0.000410808420341746	0.0400019974264127	0
SPATA2L	Inf	0.00657399852753804	0.605851681553371	0
SPATA33	Inf	2.0686886727169e-08	0.0960066890903258	0
SPATA5	-0.57246023963124	1.95995605852514e-05	0.0720009437209861	0.269028585639217
SPATA6	Inf	0.0338930752112308	0.0240041456370656	0
SPATS2L	Inf	8.89026099230815e-35	0.901901653757061	0
SPCS1	-0.141769465951138	1.76120321975862e-06	3.22714889611632	4.47289259212229
SPCS2	Inf	3.51291983372943e-79	2.91723353859375	0
SPCS2P3	Inf	2.68980369406143e-05	0.214544836157387	0
SPCS2P4	-0.0938529906064791	0.00568397492251293	1.03200042335254	1.28095202933566
SPCS3	Inf	7.75876059695668e-137	8.23715985545684	0
SPDL1	Inf	8.40054822154036e-08	0.135997414030636	0
SPDYA	1.96674281984804	0.00119444445314632	0.503398572669273	0.00543461971552821
SPECC1L	0.0884756968773956	0.0300317437207482	0.159982800983627	0.130496120047173
SPEF2	Inf	3.57227267132162e-07	0.293362108967195	0
SPEN	Inf	2.01607511694613e-68	1.90222971955904	0
SPG11	Inf	4.80746680263265e-18	0.674725853793555	0
SPG21	Inf	1.3617969858499e-38	0.832008566033404	0
SPHK1	Inf	8.53140217398752e-13	0.684475335722465	0
SPHK2	-Inf	0.00150178367308356	0	0.0733716902567879
SPI1	-0.013917218803866	0.0110988304078101	1.26581336273319	1.30703402944823
SPIDR	-0.279927628021272	1.27896375025043e-05	0.443458110529171	0.844851209708766
SPIN1	Inf	5.13846725133389e-15	0.271977706258386	0
SPINK2	-0.54529559421752	0.000131633404330431	0.0480002101257749	0.168476267645532
SPINT2	-0.400742680061654	0.000175707693251803	1.16380812864716	2.9283573049306
SPN	-0.292902627331801	5.0684457704839e-06	0.903991907347136	1.77446390634312
SPNS2	Inf	0.000197584942684712	0.0480002101259163	0
SPNS3	-0.866784286100932	2.67369419330667e-07	0.0240041456370666	0.176632468802831
SPOCK2	Inf	3.64215371160792e-12	0.250417508698676	0
SPOP	-0.484120074158994	2.81297133682749e-09	0.399996909029038	1.21948569287629
SPOPL	Inf	9.12143941561791e-16	0.304551037949505	0
SPOUT1	-0.0713197174595639	0.000128278411494321	0.543576556949794	0.640590414696197
SPPL2A	-0.0626661859451667	0.00949611151226167	1.81598279010365	2.09786682095716
SPPL3	Inf	2.94601816413361e-08	1.09112652847345	0
SPRED2	1.1379606804499	0.00165915299569233	0.112005744116422	0.00815228990328538
SPRTN	0.668576159096544	0.00149135733089884	0.874183505090754	0.187510869839631
SPRYD3	-0.233174226225925	0.0270315670273777	0.376425643990238	0.643951899045762
SPSB1	Inf	0.000394021362484874	0.0559999234249964	0
SPSB2	-0.26262965390389	0.00095683659333354	0.240385730843116	0.440086795985956
SPSB3	-0.57912625148674	2.26498170602082e-10	0.216000333781183	0.819559848973232
SPTLC2	-0.0649648171207859	0.0335644221163767	1.51643237531844	1.76111560377142
SPTSSA	-0.0539052430043997	0.043856479120662	2.22891811901458	2.52347704004845
SQOR	Inf	6.36437615003556e-61	1.56798241886339	0
SQSTM1	Inf	3.7004832324653e-102	4.10409845196755	0
SRA1	Inf	5.01564140491003e-79	1.65598963398322	0
SRBD1	Inf	3.49014059075324e-14	0.485719661575949	0
SRC	-0.114378270367309	0.0253290225935032	0.409408198238352	0.532763919536268
SRD5A3	Inf	1.20640715067773e-13	0.392012811291887	0
SREBF2	0.0476653956344051	0.00676552624498222	0.503414011192708	0.451086576176604
SREK1	-0.00345754164788692	8.61171754066044e-05	1.50966790584606	1.52173477070711
SREK1IP1	-0.245154768786273	4.7728951505282e-06	1.12800917580573	1.98366075477633
SRF	-1.06890237082405	4.58964865396914e-11	0.0319993846204333	0.375010991770491
SRFBP1	Inf	1.4788430082195e-28	2.20101968495992	0
SRGN	13.4347619235149	2.53434427693419e-191	37.792	1.38879438649595e-12
SRI	-0.0552477885094088	0.000594889336864938	3.88352921546846	4.41036329579972
SRIP1	0.514647238266805	0.022762456420773	0.15998280098364	0.0489131979415245
SRIP3	Inf	1.15032928140067e-38	0.792734001010512	0
SRM	0.298431641083533	0.000400132819027143	0.480810710282721	0.241847995465927
SRP14	-0.241575739100104	1.17485608391001e-30	6.05596313541303	10.5623112691517
SRP19	-0.175842141607806	3.43707914361065e-12	1.90148188343801	2.85058721901398
SRP54	-0.00682252812563608	4.48860701802835e-06	1.55152738433445	1.57609348337818
SRP68	0.0539337297754672	0.024485885695856	0.279985890849911	0.247287644053201
SRP72	-0.170268457101432	0.00674030691144907	1.79200826224245	2.65221339904365
SRP72P2	Inf	7.57158125319279e-20	0.335996370548257	0
SRP9	-0.0179767387742829	0.000192971247773086	2.41683892942011	2.51897841767651
SRPK1	-0.166394927848928	0.0171426067637066	0.389849566899033	0.571862981142303
SRPK2	-0.366424363075984	3.52326795304327e-05	0.376015283695857	0.874238364575924
SRPK2P	Inf	0.00402067033585804	0.0799977290185966	0
SRPRA	-0.275185728265403	1.87646523149274e-07	1.14468889391166	2.15711449662958
SRPRB	Inf	4.34236934978601e-46	1.76601787659288	0
SRRD	-2.24533813662799	0.0064726264564799	0.00800093704806198	1.40759913082345
SRRM1	-0.150850886301085	1.3416609277407e-09	4.5600239465318	6.4538372539669
SRRM1P2	Inf	0.0338930752112308	0.0240041456370717	0
SRRM1P3	-0.341385266576881	0.000638258296608582	0.719997075983609	1.58021434254033
SRRM2	-0.0698851364183637	0.0229338320351202	2.59138193775061	3.04380316139778
SRRT	Inf	1.27753354979756e-30	0.503987243331306	0
SRSF1	-0.261310157423017	8.85400044873573e-08	0.664006606034223	1.21194401267996
SRSF10	Inf	2.38869383278688e-47	1.87816778460665	0
SRSF11	-0.217477761070857	3.82444627228891e-18	3.3119845651584	5.46469672990612
SRSF12	Inf	0.00253118089508809	0.874336706852073	0
SRSF2	-0.0989138130380198	0.000580050626822766	2.21596238679909	2.78276285432058
SRSF3	-0.241147482894772	1.2384442977653e-42	3.8880136498988	6.77446906357565
SRSF4	-0.287764084156813	1.70574803269459e-12	0.912383999431024	1.76987153518625
SRSF5	-0.278089150696414	2.88577974967365e-45	4.37600791806253	8.30170410400622
SRSF6	0.121547809467417	7.75800034544935e-06	3.3599960335014	2.53974991952449
SRSF7	-0.159268637987347	3.30787956264379e-09	2.54787157649663	3.67659821425847
SRSF8	Inf	4.23112956500797e-16	0.674725853793512	0
SRSF9	-0.187767021594079	0.00209155148729191	1.10400676157075	1.70113490130339
SS18	-0.249115092035208	0.00632024560551638	0.334349068648958	0.593355824463674
SS18L1	Inf	1.40751026164771e-15	0.247994988780837	0
SS18L2	Inf	1.01312537940987e-66	1.6210767828213	0
SSB	-0.0490766492895169	0.00010188475455053	5.10400218901635	5.71462190094285
SSBP1	-0.205574200772371	6.46989570039531e-18	3.09255197715813	4.96467939715089
SSBP2	Inf	5.37740732130761e-10	0.207997921035548	0
SSBP3	Inf	2.00257868379682e-08	0.144006801024567	0
SSC4D	-0.707101208801316	0.0169487967801952	0.00800093704806967	0.0407607402123441
SSH1	-0.687672187624803	0.00973720794855938	0.175994800340835	0.857377386382951
SSH2	-0.298565267429274	0.00582792610869408	0.328000684594265	0.652288944147479
SSNA1	Inf	5.04715751196954e-28	0.503993700433401	0
SSR1	-0.241577584071282	4.12587560585991e-07	1.72003480715308	2.99995554798969
SSR2	-0.191898599536999	5.88387282020657e-18	2.17656352985391	3.38586741202165
SSR3	-0.236494296386952	1.45772572439142e-10	3.19998169089712	5.51622268377279
SSR4	-0.31745309142976	6.37130651455029e-50	8.90412062212645	18.4945652173913
SSRP1	-0.0118073267414852	3.82751369928118e-08	1.10804775974493	1.13858591431539
SSSCA1	Inf	1.78224250031046e-30	0.683397638825032	0
SSTR2	0.253354291073278	0.0446569230234064	0.112005744116422	0.0625008616384379
SSX2IP	Inf	1.4500819666733e-10	0.144001385871273	0
ST13	-0.111810797546646	3.92727118301973e-09	2.23054946068561	2.88551047595911
ST13P10	0.593862011283486	0.00657399852753804	0.0319993846203933	0.00815228990335756
ST13P15	Inf	2.12830437757596e-09	0.343940533833247	0
ST13P2	Inf	0.000698551315618346	0.176632758189815	0
ST13P4	Inf	7.54502962592636e-09	0.159998526667719	0
ST13P5	-0.443191192785065	0.00427828501788449	0.191994616265764	0.532696990936609
ST18	Inf	0.0338930752112308	0.0319993846204295	0
ST20	0.31484323224907	0.000549249414277541	0.432000731230479	0.209238332195752
ST20-AS1	Inf	0.00165915299569233	0.376439707460778	0
ST20-MTHFS	1.94674044388242	0.0334409242790982	0.240385730843005	0.00271749179038945
ST3GAL1	-0.447343535258295	4.19262063322064e-21	0.680027997118412	1.90489187094025
ST3GAL2	0.999923003732832	0.0125322847540129	1.65736205200498	0.165765591252915
ST3GAL4	-0.972240918748867	0.000416864737756858	0.015999842235396	0.150091680123644
ST3GAL5	-0.392436453890612	3.92811347363667e-14	0.927992883790139	2.29076795785032
ST3GAL6	-0.30165525640442	0.000536807252301789	0.232003773348145	0.464676066937497
ST6GAL1	-0.262449132456642	0.000290051598058085	0.144021720130497	0.263558560033196
ST6GALNAC6	-0.351828689731809	0.0173206214455314	0.130497103215038	0.29337936281892
ST7L	Inf	2.43494470898208e-05	0.104002671145212	0
ST8SIA4	Inf	1.81452896550305e-60	1.36799108452752	0
STAB1	Inf	2.6380788213543e-60	1.36000832133035	0
STAC3	-0.760377343354441	4.9281757294235e-07	0.255778596859833	1.47313159435203
STAG2	Inf	5.50944744613688e-92	2.42616582905987	0
STAG3	Inf	7.34222434269595e-09	0.15998280098364	0
STAG3L2	Inf	6.26454970725719e-15	0.207997921035542	0
STAG3L4	Inf	5.61591466182518e-05	1.24724715214876	0
STAG3L5P	1.3440244431239	1.17260927660907e-06	0.120003414427394	0.00543461971553353
STAM	Inf	1.34580713855524e-15	1.09931110192388	0
STAM2	-0.0099450994437834	0.00291088879360051	1.23957024172426	1.26828320392072
STAMBP	-0.531347360949052	0.00745262934276975	0.271977706258434	0.92444412707876
STAP1	Inf	0.0338930752112308	0.0560028588055733	0
STARD10	Inf	2.32469761095318e-08	0.159998526667742	0
STARD3	Inf	2.00875029325145e-24	0.368027886756855	0
STARD3NL	-0.104792994273811	1.05909527099735e-08	0.947855712608188	1.20652194665303
STARD4	0.0270864146672444	0.00806078735738458	0.558210119313371	0.524458695645759
STARD5	Inf	0.0341270017776265	0.0400019974264075	0
STARD7	-0.0389508109587364	0.0281386437461358	2.04454760578729	2.23639255696329
STAT1	-0.164831743181961	2.95014158293416e-10	14.0237624265157	20.4972826086957
STAT3	0.0301400841666027	4.90897918225625e-05	1.90194600424826	1.7744268445134
STAT5B	-0.187184942929346	0.000939203841255683	0.261360791488799	0.402184546774952
STAT6	-0.221782272668073	7.24399944476569e-06	0.679989210652569	1.13314188910879
STAU1	-0.19172864892117	0.0276360897800934	0.359992235690015	0.559785677988093
STAU2	Inf	7.57443597471063e-30	0.464000859812352	0
STEAP3	-0.853294693449613	0.00399104688815771	0.0159998422354084	0.11413277948815
STEAP4	Inf	2.10329864663998e-30	0.731111146850707	0
STIP1	Inf	5.19856380107476e-33	0.831988580496887	0
STIP1P3	Inf	2.0524929381001e-09	0.273290752804338	0
STK10	-0.382125531866317	1.30721058329263e-08	0.495998733460016	1.1956555920674
STK11IP	-1.26251568801313	0.00067321366036688	0.00800093704807016	0.146438928131574
STK16	-0.944648456772153	0.00657399852753804	0.0559999234249964	0.492987479913299
STK17A	Inf	7.77497865489649e-41	1.29324197731326	0
STK17B	Inf	1.1896751681038e-111	5.8935248751331	0
STK25	Inf	5.91149071817188e-19	0.539871679250388	0
STK3	-0.300403103843697	0.0073115708983071	0.567993920162392	1.13434925686621
STK32C	-0.917298681986817	5.69642838903235e-06	0.162274130833451	1.34136809930121
STK38	Inf	2.60211424532245e-30	0.828107090832329	0
STK38L	Inf	1.25990897104133e-11	1.01350728215129	0
STK39	Inf	0.00161494625366253	0.0559999234250021	0
STK4	-0.287478100567557	1.12030099371832e-10	1.6800071530302	3.25678606706371
STMN1	Inf	4.02656372494708e-70	2.19097431766192	0
STMN1P2	Inf	0.00067321366036688	0.525598186520786	0
STN1	Inf	4.37963569503019e-12	0.261360791489083	0
STOM	Inf	7.51521052359839e-59	1.34400534633565	0
STOML2	Inf	1.50850847466377e-25	0.527997777476859	0
STRADB	-1.40276022752001	0.00483409987018547	0.0559999234249974	1.4156231647631
STRAP	Inf	4.17804902107646e-28	0.738455435652516	0
STRBP	-0.508379160209678	0.00140967260620758	0.127998408002668	0.412651785215268
STRN3	Inf	2.15682263525439e-32	0.690454192547542	0
STRN4	0.619819481342472	0.0261092375505931	0.464235208407926	0.111408568424451
STS	1.14570160798068	0.0361532690800505	0.874153322453178	0.0625008616384388
STT3A	Inf	1.00485753067884e-27	0.779708220112766	0
STT3A-AS1	Inf	0.00920273963196678	0.0240041456370656	0
STT3B	-0.148659488470337	0.00753464245895679	0.824011029629619	1.16035936945549
STUB1	-0.266059410432989	0.0462127360866925	0.248025838036281	0.457674099957783
STX10	-0.167235840957286	0.021998004037934	0.650040718205648	0.955380565228916
STX12	Inf	2.32438801579094e-21	0.531195804463157	0
STX16-NPEPL1	1.51190209069644	0.00183484128309084	0.176632758189947	0.00543461971551195
STX17	Inf	1.08548525037774e-09	0.875361277675407	0
STX18	-0.489145595685648	0.00057235229118864	0.200005175743313	0.616860313412172
STX2	Inf	1.02333118951262e-17	0.272006550984446	0
STX3	Inf	4.77955697716245e-16	0.535729725204643	0
STX4	Inf	1.92217686441712e-35	0.719998433167958	0
STX5	Inf	4.52725054780488e-09	0.255778596859833	0
STX6	0.350129321048958	0.00119411637335112	0.517261584809271	0.230983471966183
STX7	-0.270261844662756	1.16630657667704e-09	1.08801830637872	2.0272067671064
STX8P1	Inf	1.61733233578798e-08	0.12799974605778	0
STXBP2	Inf	3.48172635526932e-28	0.472013694173364	0
STXBP3	Inf	7.72136470528609e-40	0.837405043825899	0
STYK1	1.37198440176588	0.000124246116311935	0.0639959724123803	0.00271749179039919
STYX	Inf	7.57989905716849e-39	0.973518002306089	0
STYXL1	Inf	1.69273832499083e-29	0.842948904522674	0
SUB1	Inf	3.81765459400781e-158	12.3519560963965	0
SUB1P1	Inf	3.98047684806449e-74	2.51852363926388	0
SUB1P2	Inf	5.6685062394084e-14	0.240001403020254	0
SUB1P4	Inf	1.02632762696673e-11	0.54983281288368	0
SUCLA2	0.0980201925043651	0.00205950519648962	0.415677916662786	0.33169334668426
SUCLG1	-0.233812747342403	1.19155129051487e-06	2.22433056612364	3.81076420502722
SUCLG2	-0.332138795465544	0.0157635788852744	0.640003652004028	1.37505872989262
SUCLG2P2	Inf	0.00920273963196678	0.0240041456370616	0
SUCO	-0.332254570115458	0.00099107400053702	0.456001155985588	0.979987449347442
SUDS3	0.0887121572037676	0.000613820596309262	0.949926204362228	0.774422051548764
SUGP1	Inf	5.08368916365036e-19	0.422024547110431	0
SUGP2	Inf	1.66641118824997e-37	1.34397518867883	0
SUGT1	Inf	1.94464267667309e-26	1.01349936625466	0
SUGT1P2	Inf	0.000718493910610925	0.0480002101259163	0
SULF2	Inf	1.90122673376808e-53	1.24796338581949	0
SULT1A1	Inf	1.46996414659384e-28	0.495993685450703	0
SUMF1	0.207196758331642	1.30385332694097e-14	1.01149341665447	0.627720485772088
SUMF2	0.163556119797487	0.0165023991588889	1.5919576545506	1.09238415401943
SUMO1	Inf	4.83628518240246e-77	1.88002544218752	0
SUMO1P2	Inf	0.00888292874675553	0.0480002101258165	0
SUMO1P3	Inf	3.73362114025967e-21	0.383977503589167	0
SUMO2	-0.236875877900124	1.00094739009021e-13	2.54992460523214	4.39949894146648
SUMO2P5	-0.873437461751588	0.010715621987402	0.00800093704806336	0.0597830840140398
SUMO3	-0.173512449640146	2.99196751993928e-10	2.21597608047674	3.30428514469409
SUMO4	Inf	1.70856102366774e-12	0.343940533833193	0
SUN2	-0.414825408784208	7.23694415653975e-08	0.352009037937126	0.914911787649739
SUPT16H	Inf	6.25062652769593e-46	1.85515333570943	0
SUPT20H	Inf	9.00075417708031e-32	0.552000831157749	0
SUPT20HL1	-1.18423316519346	1.40807893231139e-05	0.00800093704806344	0.122285233892811
SUPT3H	-0.468768946461475	3.22996918332463e-29	0.40722300085297	1.19839847138682
SUPT4H1	Inf	3.26625784267213e-70	1.65602406795784	0
SUPT4H1P1	Inf	1.34893415492125e-06	0.21454483615781	0
SUPT4H1P2	Inf	3.29053087466078e-07	0.144001385871273	0
SUPT5H	Inf	4.8098310930313e-31	0.608008511246503	0
SUPT6H	Inf	1.77827275233197e-29	0.826251862597239	0
SUPT7L	Inf	3.06890496844136e-07	0.344038190152658	0
SUPV3L1	Inf	4.22616427417312e-06	0.150098108293139	0
SURF1	Inf	3.2001670846139e-14	0.304551037949355	0
SURF2	Inf	2.36695220789373e-05	1.42437391887593	0
SURF4	Inf	1.1868295369656e-27	0.536008329801218	0
SURF6	Inf	1.57140229544017e-17	0.311970608415344	0
SUSD3	-0.958779139069875	9.85175682707634e-06	0.0319993846204243	0.291018612352112
SUSD6	Inf	3.52911530181979e-79	2.42283115409774	0
SUV39H2	Inf	0.0016311363933499	0.46423520840848	0
SUZ12	0.146183166188872	0.011519614450058	2.01277992347697	1.43751745142279
SVBP	Inf	9.74998016446997e-20	0.416006727792271	0
SVIL	Inf	1.47949668606235e-27	1.3595249865691	0
SVIP	-0.365440471623509	6.54847737228989e-13	1.53602282130643	3.56318309996962
SWAP70	Inf	5.33308510806885e-51	1.11999668190551	0
SWI5	Inf	0.00920273963196678	0.0240041456370616	0
SWSAP1	Inf	5.46250437149895e-06	0.944384762407569	0
SWT1	Inf	1.07641366314114e-09	0.13599741403065	0
SYAP1	Inf	2.59418941065296e-67	1.45602040448172	0
SYCE1L	-0.714204444695428	0.00813587076106851	0.0400019974264075	0.207150565045846
SYCP3	Inf	0.00657399852753804	0.0240041456370556	0
SYF2	-0.245398925739991	8.05391887705755e-21	2.88795683310731	5.08147301011048
SYK	Inf	2.27134740579005e-59	1.72675262063645	0
SYMPK	Inf	1.38646764180274e-14	0.320009507224206	0
SYNC	Inf	2.20151703743423e-26	1.08439718412712	0
SYNCRIP	Inf	1.17784913077776e-55	1.28801730804889	0
SYNE2	Inf	2.05904663674978e-56	1.75010547774236	0
SYNGAP1	-1.00812870541	0.0136406091769198	0.00800093704807016	0.0815210113280096
SYNGR1	Inf	0.000101814944410395	0.214544836157558	0
SYNGR2	Inf	3.40591523019802e-100	3.32805707299638	0
SYNJ1	Inf	3.46913557151648e-17	0.303990281517644	0
SYNJ2	0.228292418212702	0.021998004037934	0.492963960751439	0.291422280324003
SYNJ2BP	Inf	1.45846838851676e-12	0.239999126602209	0
SYNRG	Inf	1.24128337841539e-24	0.605972758773281	0
SYPL1	Inf	6.29296615722589e-21	0.635805864638195	0
SYS1	-0.546599317531785	1.06985736480225e-08	0.193742351886128	0.682062048361769
SYT11	Inf	5.17726503949184e-11	0.663939206762671	0
SYTL1	0.0818406651115032	0.0125155294224972	0.464281541689495	0.384539318929162
SYTL2	Inf	3.26179368046113e-07	0.549831705743018	0
SYTL3	Inf	5.94270181545555e-06	0.464214686159632	0
SYVN1	-0.106255243091655	0.0275299703293562	0.208000120503047	0.265655510950758
SZRD1	Inf	3.09103163915439e-71	1.82062657247191	0
TAB1	-1.10471136503712	0.0024366229180344	0.0319993846204243	0.407242403113899
TAB2	Inf	2.33115839432906e-24	0.856049130792662	0
TACC1	Inf	1.08561931034517e-55	1.57932610730648	0
TACC3	Inf	1.23644852880738e-13	0.256002391389542	0
TACO1	Inf	0.0024366229180344	0.0639959724123872	0
TADA2A	Inf	1.16348514175305e-07	0.15999852666777	0
