Symbol	FC	qval	mean_expr_HA	mean_expr_HC
WRAP73	Inf	2.08236669357292e-05	0.214570080797532	0
WRB	Inf	3.33614990074624e-05	0.464219776502643	0
WRN	Inf	7.36531804171754e-09	0.196850791721647	0
WSB1	Inf	6.19576304929651e-47	1.06300022390924	0
WSB2	Inf	2.51007982593366e-14	0.583631637229854	0
WTAP	0.277639063375036	0.000324749700677905	1.87785844573148	0.990886218948437
WWC2	Inf	0.000185065391298342	0.27327971713901	0
WWC3	Inf	1.00355185867741e-05	0.10236339738876	0
WWP1P1	Inf	0.000185065391298342	0.0708828948209368	0
XAF1	Inf	3.178119503554e-73	2.14358128872422	0
XBP1	Inf	5.36641376876669e-24	0.432229097546257	0
XCL1	-0.360787403161811	1.89988113310396e-06	0.417313374741342	0.957744589135566
XCL2	Inf	2.94568503846636e-29	0.942559438257644	0
XIAP	-0.317191523415081	0.000377570481209801	0.614785947948611	1.27619034827836
XKR6	-1.61603207348398	1.47124963243385e-05	0.00787449336256404	0.32527800280451
XPA	Inf	4.13795462111112e-32	0.833093719832574	0
XPC	Inf	1.80744473499108e-26	0.551634978115623	0
XPNPEP1	Inf	3.5054743329157e-07	0.118109484375735	0
XPNPEP3	Inf	2.4347495908814e-07	0.742298368843746	0
XPO1	Inf	3.07211952257555e-22	0.417330944563947	0
XPO5	1.48386356888728	0.000153664253735055	0.214570080797532	0.00704215526036747
XPO6	Inf	3.5497025529239e-09	0.14172930558478	0
XPO7	Inf	0.000185065391298342	0.273279717138994	0
XPOT	Inf	4.46990560527004e-12	0.188979147666078	0
XPR1	Inf	0.00167069274341344	0.0551171842977434	0
XRCC1	Inf	0.000559599968228515	0.0472434307113828	0
XRCC4	Inf	7.00524493078342e-06	0.19374795157286	0
XRCC5	Inf	8.55719096464611e-50	1.08660481513147	0
XRCC6	Inf	2.12834933995897e-27	0.656112205564371	0
XRCC6P1	Inf	0.000365766564046282	0.316649725471462	0
XRCC6P2	Inf	0.000185065391298342	0.0551171842977434	0
XRN1	-0.148690465467794	0.00215469267263684	1.07875213234014	1.51919013864796
XRN2	Inf	4.51480541562871e-38	1.04653640188872	0
XXYLT1	Inf	0.0151399435374792	0.0236218464398239	0
XYLT2	0.76050334914481	0.00688660828487484	0.162283018813673	0.0281688896693285
YAF2	Inf	5.92854824945149e-27	0.528460931122984	0
YARS	-0.287315429239072	0.025308123449038	0.188971131724857	0.366193720935773
YARS2	Inf	0.0151399435374792	0.0236218464398577	0
YBX1	Inf	5.67590865689555e-116	4.9685189120006	0
YBX1P1	Inf	5.58477227537196e-47	1.19556631492151	0
YBX1P10	0.0938506894361616	0.00655058419053444	2.51211554648881	2.02389940052334
YBX1P2	-0.217629830542296	1.89481166404487e-05	1.62202583949263	2.67724181164778
YBX1P3	Inf	3.28795075053564e-08	0.139621399986445	0
YBX1P4	-Inf	0.00172507542430117	0	0.059859630640366
YBX1P6	Inf	5.31369834731039e-26	0.679225823997516	0
YDJC	Inf	2.44931547466862e-10	0.214566401313256	0
YEATS2	Inf	1.30009283981486e-10	0.549887939841899	0
YEATS4	Inf	1.68254737533671e-31	0.566931014713111	0
YES1	Inf	3.33614990074624e-05	0.549828947488815	0
YIF1A	Inf	3.38827198898097e-09	0.240391889459732	0
YIPF1	-0.889759932012692	0.00839094344487658	0.0472434307113859	0.366523107153255
YIPF4	-0.51834680001929	3.3074789793499e-05	0.188977172818174	0.623384712186333
YIPF5	Inf	1.89326984996854e-14	0.933695657418772	0
YIPF6	0.0445035852933831	0.00852433653173093	0.214570080805398	0.19367143901764
YLPM1	Inf	6.46612040573005e-13	0.250413876601651	0
YME1L1	Inf	5.19429106824788e-46	0.990992442217601	0
YPEL2	Inf	5.86471782279869e-10	0.638422992366485	0
YPEL3	0.0165977431109395	0.0205335465841215	0.343948302173501	0.331051398512014
YPEL5	Inf	2.40022578689371e-89	2.49605499352042	0
YPEL5P2	Inf	3.5054743329157e-07	0.162283018813618	0
YPEL5P3	Inf	0.00167069274341344	0.0472434307113859	0
YRDC	Inf	0.000559599968228515	0.0472434307113784	0
YTHDC1	-0.314320107332557	1.56884421887311e-16	1.77956066333726	3.66971979516988
YTHDF1	Inf	1.19360131187915e-11	0.464092081866442	0
YTHDF2	-0.727944483666277	0.0321820407779599	0.173231220571814	0.925913996371458
YTHDF3	-0.25943296250135	0.000756724657886231	0.19375379230411	0.352113903700125
YWHAB	Inf	1.31413389994343e-99	3.51154741040296	0
YWHABP1	0.438799820918024	0.000161740160846347	0.464212578088838	0.169011821687391
YWHABP2	Inf	1.87922218794937e-14	0.236226412448814	0
YWHAE	Inf	6.09217959828547e-44	1.54561525231215	0
YWHAEP5	Inf	0.0151399435374792	0.0236212892914806	0
YWHAG	Inf	1.00355185867741e-05	0.605880096657091	0
YWHAH	Inf	2.38819612699254e-15	0.350001496177292	0
YWHAQ	Inf	1.66566027448957e-28	0.768019197344714	0
YWHAZ	Inf	2.8577761459467e-84	2.62994283464457	0
YWHAZP2	Inf	5.17872065558716e-11	0.196850144927629	0
YWHAZP5	-0.338413614320862	0.0196404359879742	0.0629928548691575	0.137310865804359
YY1	Inf	2.38866728301859e-45	1.25675005530334	0
ZADH2	Inf	1.88920120065918e-10	0.173231220571704	0
ZAP70	Inf	1.91500968923379e-13	0.316647264666342	0
ZBED4	Inf	0.000185065391298342	0.0551171842977434	0
ZBED5	Inf	1.21188835653316e-09	0.141729305584779	0
ZBED5-AS1	Inf	0.00492717442768694	0.0314958495259134	0
ZBP1	Inf	7.8142471852452e-06	0.0944890303898736	0
ZBTB11	Inf	9.02886497380652e-19	0.307096762826075	0
ZBTB14	Inf	0.00035750072463207	0.605851526122279	0
ZBTB17	Inf	0.00492717442768694	0.0314958495258967	0
ZBTB18	Inf	3.33392511527767e-08	0.118107719391372	0
ZBTB20	Inf	1.83963589498653e-20	0.414412025803421	0
ZBTB21	Inf	1.60827369544846e-16	0.478168602067628	0
ZBTB24	Inf	3.29860314263512e-06	0.193747951572988	0
ZBTB25	Inf	3.47280950900276e-16	0.498052511872514	0
ZBTB33	Inf	7.46354680005255e-06	0.0787435683658054	0
ZBTB37	-0.99103076048879	0.000170743066915774	0.0551171842977404	0.539905539858088
ZBTB38	-0.351693886219267	6.72933660046738e-10	0.639858246076051	1.43806215564272
ZBTB39	Inf	0.0151399435374792	0.0236218464398574	0
ZBTB4	Inf	3.38827198898097e-09	0.141720248753404	0
ZBTB40	Inf	0.000185065391298342	0.0551171842977443	0
ZBTB41	Inf	0.00167069274341344	0.0393777986441575	0
ZBTB43	Inf	8.82472643841138e-07	0.343964362102441	0
ZBTB44	-0.142428530510826	0.0441302399821236	0.496055332842592	0.688586736948057
ZBTB7A	Inf	9.55784821452084e-23	0.401572958913009	0
ZBTB7B	Inf	2.08829799933891e-05	0.0708828948209021	0
ZBTB8OS	Inf	9.63884491738155e-35	0.899758407394841	0
ZBTB8OSP1	Inf	7.00524493078342e-06	0.193747951573165	0
ZBTB8OSP2	Inf	4.42845861237937e-12	0.261337793117439	0
ZC2HC1A	Inf	1.0690289160054e-05	0.0988935847308634	0
ZC3H12A	Inf	8.6650951494425e-14	0.316647264666402	0
ZC3H12C	Inf	0.0151399435374792	0.0236218464398666	0
ZC3H12D	Inf	9.66713241783748e-21	0.338586920649181	0
ZC3H13	Inf	8.64482492700146e-48	1.03150555395766	0
ZC3H14	Inf	1.30618155224165e-16	0.307060879763431	0
ZC3H15	Inf	1.59397879788104e-66	1.7873878046648	0
ZC3H18	Inf	2.51541686338417e-13	0.605839337467447	0
ZC3H4	Inf	3.73001026863547e-17	0.283469952164573	0
ZC3H6	Inf	2.11848315654966e-28	0.583584866731499	0
ZC3H7A	-0.0397838990799807	1.33334185956851e-09	1.04418624901288	1.14435789115277
ZC3HAV1	-0.152051543479806	2.3264325611446e-05	1.49603742688635	2.12321513846791
ZC3HC1	-0.0556805491855464	0.0381000551296416	0.24038521927839	0.273267705089117
ZCCHC10	Inf	2.55740467526821e-22	0.409442580783081	0
ZCCHC11	-0.150192674006922	0.000923235155034994	1.53544034659283	2.16982956477479
ZCCHC14	Inf	7.46354680005255e-06	0.0787435683658194	0
ZCCHC17	0.127783014596896	0.00167069274341344	0.619071496888212	0.46127274478412
ZCCHC2	Inf	1.20158274709833e-21	0.401579393262736	0
ZCCHC24	0.951561005337751	0.0333754397749696	0.031495849525886	0.00352121320275571
ZCCHC3	0.631491963886962	2.87740322960998e-06	0.874255948805686	0.204242741953257
ZCCHC6	Inf	5.44503709911234e-40	1.12758026328784	0
ZCCHC7	-0.0524987187769144	0.000106642558187752	0.730118410236185	0.823933229156013
ZCCHC8	Inf	3.16509783931829e-15	0.259849311397987	0
ZCCHC9	-0.283122010277882	0.0223345980350959	0.188973017880349	0.362678498477721
ZCWPW1	Inf	3.55574999237517e-10	0.15749448146229	0
ZDBF2	Inf	8.70338487922148e-07	0.503419917614136	0
ZDHHC12	-0.313247091831935	0.0475982355566349	0.0787435683658194	0.16198029416897
ZDHHC13	Inf	2.08829799933891e-05	0.0708828948209021	0
ZDHHC14	Inf	2.08236669357292e-05	0.214570080799434	0
ZDHHC17	-0.204097184741862	2.67999563577904e-07	0.401720268449475	0.642718689670601
ZDHHC18	0.563714554746817	0.00377308251670515	0.464212578087746	0.126765872223932
ZDHHC2	Inf	3.77405286949957e-27	0.701322693838228	0
ZDHHC20P4	Inf	0.00386741339329052	0.874196406015843	0
ZDHHC21	Inf	9.9875459371342e-08	0.130474933765469	0
ZDHHC3	Inf	3.28795075053564e-08	0.139621399986445	0
ZDHHC4	Inf	0.000185065391298342	0.0629928548691444	0
ZDHHC6	0.174335132882707	0.00401005865361975	0.715401622136743	0.478866865464904
ZEB1	Inf	2.07294745849385e-24	0.456680411929736	0
ZEB2	Inf	5.09561344472195e-31	1.16032316712043	0
ZEB2-AS1	Inf	0.00167069274341344	0.0393777986441595	0
ZFAND1	Inf	8.87398228413013e-15	0.402375482786107	0
ZFAND2B	-0.397785461647129	6.88030190460243e-07	0.267716882317132	0.669054075396877
ZFAND3	Inf	8.7489827786142e-07	0.593827239814866	0
ZFAND4	Inf	0.00167069274341344	0.316649725471544	0
ZFAND5	Inf	2.66490377029291e-36	0.724407597211992	0
ZFAND6	0.0748063193352984	0.00658961362827637	0.667128460044699	0.561569030111847
ZFAS1	Inf	2.08870614131414e-119	4.4442446163649	0
ZFP14	Inf	0.0151399435374792	0.0236218464398594	0
ZFP3	Inf	0.00492717442768694	0.0314958495258904	0
ZFP30	Inf	2.770809725906e-07	0.316654898833343	0
ZFP36	Inf	7.07306484216323e-43	0.937005873101858	0
ZFP36L2	-0.0928521547425156	0.0026332390441759	2.59187223739492	3.20970962487325
ZFP37	Inf	0.00167069274341344	0.039377798644147	0
ZFP69	Inf	0.0128864711164975	0.605856458827613	0
ZFP82	Inf	0.0151399435374792	0.0236218464398666	0
ZFP90	Inf	9.24227675838015e-08	0.110238353273376	0
ZFP91	Inf	3.59086018325389e-12	0.656037864930814	0
ZFPL1	Inf	2.45598800138904e-06	0.0866116412304787	0
ZFR	Inf	7.30618491796863e-38	1.16561237894062	0
ZFX	Inf	3.1387053328048e-22	0.706894837058043	0
ZFY	Inf	9.31295720243431e-07	0.1338563180961	0
ZFYVE16	Inf	2.02841775010836e-09	0.567893208006582	0
ZFYVE27	Inf	2.45598800138904e-06	0.0866116412304731	0
ZFYVE28	Inf	1.10047473597817e-08	0.25577581999239	0
ZHX1	Inf	2.80233187841813e-08	0.141733093235319	0
ZIK1	Inf	0.0151399435374792	0.023621846439876	0
ZKSCAN1	Inf	7.4876827058973e-14	0.742336810055152	0
ZKSCAN5	Inf	0.0151399435374792	0.0236218464398577	0
ZMAT2	Inf	2.38468923747139e-38	0.732280469624675	0
ZMAT5	Inf	1.07477131855171e-07	0.150109058112715	0
ZMIZ1	Inf	2.55016040990449e-06	0.464232023235948	0
ZMPSTE24	-0.183409798433074	0.0343362094196195	0.338584995746945	0.516508540562758
ZMYM1	Inf	2.80031006259472e-07	0.118109484375604	0
ZMYM2	Inf	8.44459641153392e-22	0.715397812809917	0
ZMYM4	Inf	2.06374641824141e-15	0.267716882317207	0
ZMYM5	Inf	7.79544961831178e-18	0.435881583812056	0
ZMYM6	Inf	7.35494617726804e-09	0.25577581999242	0
ZMYND11	Inf	1.65956690889826e-18	0.922600422876501	0
ZMYND8	Inf	3.11985986529015e-22	0.81387876191511	0
ZNF10	Inf	0.00167069274341344	0.0393777986441597	0
ZNF101	Inf	2.64864591266751e-17	0.587873604952885	0
ZNF106	-0.250274687343409	0.000253434481577772	0.370025698363094	0.658425397038339
ZNF117	Inf	8.81801975752e-07	0.150109058112613	0
ZNF121	Inf	2.57277753263312e-23	0.591945682396387	0
ZNF124	Inf	7.46354680005255e-06	0.0787435683658063	0
ZNF131	Inf	1.07958775063686e-17	0.28346076805772	0
ZNF134	Inf	0.00492717442768694	0.0314958495258918	0
ZNF138	Inf	2.61162245016005e-07	0.525599448628213	0
ZNF14	Inf	8.81801975752e-07	0.316654898833998	0
ZNF140	Inf	4.96670712998047e-11	0.35946147785126	0
ZNF141	Inf	1.23820124868805e-09	0.157494481462307	0
ZNF143	Inf	7.11746493711361e-13	0.445906814100551	0
ZNF146	Inf	3.31289660690616e-16	0.38867673132074	0
ZNF148	Inf	5.04371369308326e-32	0.697372151432987	0
ZNF154	Inf	0.0499256989633136	0.0236218464398737	0
ZNF16	Inf	0.00167069274341344	0.0393777986441566	0
ZNF160	-0.303689916006245	0.0404042917805571	0.0629928548691692	0.126759701334825
ZNF165	Inf	0.00492717442768694	0.0314958495258847	0
ZNF169	-0.664737951865607	0.000500768781333108	0.0236218464398666	0.109157050898636
ZNF175	Inf	0.0151399435374792	0.023621846439876	0
ZNF184	Inf	0.000114128800684084	0.27327971713893	0
ZNF195	Inf	3.38827198898097e-09	0.13385579833201	0
ZNF197	Inf	0.000185065391298342	0.240385219278364	0
ZNF2	Inf	0.0499256989633136	0.0236218464398594	0
ZNF204P	Inf	2.08829799933891e-05	0.0708828948209022	0
ZNF207	Inf	2.7015651657156e-31	0.582665437691186	0
ZNF208	Inf	0.00492717442768694	0.0314958495258881	0
ZNF211	Inf	0.00120544576070259	1.59378076769563	0
ZNF217	Inf	2.21593970969107e-14	0.350001496177292	0
ZNF22	Inf	6.07160897898286e-19	0.354330750648752	0
ZNF222	Inf	0.00492717442768694	0.0393777986441539	0
ZNF224	Inf	1.05637462716556e-05	0.214570080799436	0
ZNF226	Inf	1.88104431325211e-15	0.244093918606113	0
ZNF227	Inf	2.08829799933891e-05	0.0708828948209021	0
ZNF234	Inf	0.000559599968228515	0.0551171842977412	0
ZNF236	Inf	1.0690289160054e-05	0.786747089664656	0
ZNF24	Inf	3.76516807453609e-30	0.721600131278792	0
ZNF248	Inf	6.17825359207684e-05	0.0629928548691669	0
ZNF250	Inf	0.0134419767025798	0.0551162723982993	0
ZNF253	Inf	1.10047473597817e-08	0.130474933765449	0
ZNF26	Inf	1.14465489385325e-10	0.173229669679572	0
ZNF260	Inf	0.000185065391298342	0.055117184297765	0
ZNF263	Inf	7.00524493078342e-06	0.0866116412304728	0
ZNF264	-0.507095506352289	0.000221340006714715	0.181111004718547	0.582157297988074
ZNF266	Inf	8.07996829543105e-08	0.363876820421927	0
ZNF267	-0.435680239008829	0.000243248801830846	0.385828493155765	1.05214243238162
ZNF268	Inf	8.82472643841138e-07	0.464232023236113	0
ZNF271P	Inf	2.14421972714908e-22	0.464566974993982	0
ZNF273	Inf	0.00120037046050101	0.376412233226423	0
ZNF274	Inf	2.83763390935477e-06	0.656065297907072	0
ZNF277	Inf	7.2542232180322e-11	0.203612378196124	0
ZNF28	Inf	3.62650705460638e-09	0.133853653363526	0
ZNF280C	Inf	7.46354680005255e-06	0.0787435683657956	0
ZNF280D	Inf	3.62803662811718e-12	0.984004027090153	0
ZNF281	-0.417371683535902	0.000284021013326604	0.102362458718084	0.267616195588109
ZNF284	Inf	0.0151399435374792	0.0236218464398594	0
ZNF286A	Inf	0.00386741339329052	0.464212578089413	0
ZNF287	Inf	1.06714549848974e-05	0.0866152674720743	0
ZNF292	Inf	3.18373400280906e-47	1.11022445316141	0
ZNF30	-Inf	0.000256205429006559	0	0.0809872997857613
ZNF302	-0.510824531259189	6.4727264154957e-05	0.0944882070570191	0.306338893575946
ZNF304	Inf	0.0151399435374792	0.0236218464398666	0
ZNF318	0.788532618681165	0.013274228612759	0.605856458827248	0.0985909663532076
ZNF319	-Inf	3.26006396224746e-05	0	1.59356503496306
ZNF32	Inf	2.45598800138904e-06	0.0866116412304761	0
ZNF326	Inf	3.25063395614975e-25	0.456696553633338	0
ZNF329	Inf	1.0690289160054e-05	0.415718176946421	0
ZNF330	Inf	3.29860314263512e-06	0.102364134244782	0
ZNF333	-0.246569491068666	0.0370795386940157	0.102362458718083	0.180596862074046
ZNF335	Inf	3.29860314263512e-06	0.176620799928159	0
ZNF337	Inf	9.85757694288981e-06	0.415718176946144	0
ZNF33A	Inf	3.2509260722356e-27	0.665788997020939	0
ZNF33B	Inf	6.93052338724279e-09	0.46418460087448	0
ZNF34	Inf	2.08236669357292e-05	0.0787435683658063	0
ZNF345	-0.924635117042027	0.000146534360874046	0.0236218464398594	0.198586151269084
ZNF35	Inf	0.00120482161260875	0.715428603580995	0
ZNF350	Inf	3.10557782182748e-07	0.110234546170163	0
ZNF354A	Inf	2.37145761500351e-18	0.568038361494139	0
ZNF354B	Inf	7.46354680005255e-06	0.0787435683658089	0
ZNF37A	Inf	2.99790465522244e-12	0.605877763105154	0
ZNF395	Inf	3.20130421366666e-05	0.605880096657009	0
ZNF397	0.190284626733768	0.0492338757851687	0.648825811385618	0.418642670208671
ZNF404	Inf	0.0151399435374792	0.0236218464398239	0
ZNF407	Inf	2.08829799933891e-05	0.0708828948209368	0
ZNF41	Inf	0.0151399435374792	0.0236212892914616	0
ZNF410	Inf	6.17825359207684e-05	0.0629928548691774	0
ZNF420	Inf	2.86787615268025e-06	1.17497157915524	0
ZNF423	Inf	9.12342127103861e-19	0.291355884397139	0
ZNF426	-0.504319408278573	0.0226103409885686	0.0551171842977441	0.176038002298004
ZNF428	Inf	2.08693760456889e-15	0.327042796005773	0
ZNF429	Inf	2.25556802491131e-09	0.157479227081606	0
ZNF43	Inf	1.65056588013617e-10	0.196844564810963	0
ZNF430	Inf	6.45056363991672e-19	0.376450599612948	0
ZNF432	Inf	7.72306132887627e-13	0.656037864930728	0
ZNF438	0.628326925667661	0.0282951095272545	0.874207520220964	0.205725256484636
ZNF440	Inf	0.000559599968228515	0.0472434307113932	0
ZNF445	Inf	7.46354680005255e-06	0.0787435683658089	0
ZNF45	Inf	0.0151399435374792	0.023621846439876	0
ZNF451	Inf	4.28856886321314e-25	0.464563237533437	0
ZNF467	-Inf	0.00877003774237572	0	0.0422543645607522
ZNF468	-0.978919716448796	0.000173304061286036	0.0944890303898751	0.900121445409194
ZNF471	Inf	0.0499256989633136	0.0236218464398594	0
ZNF480	Inf	4.34736940138553e-19	0.385819367733553	0
ZNF484	-1.10301246961462	0.00216272748121012	0.0393777986441464	0.499187731892743
ZNF486	-0.615033034139126	0.0046464654264747	0.0393777986441575	0.162287275023959
ZNF490	-0.571161401703104	0.0197620724828529	0.0236218464398412	0.0879984947921522
ZNF491	Inf	0.0151399435374792	0.0236212892914285	0
ZNF493	Inf	7.35494617726804e-09	0.22672892106384	0
ZNF500	Inf	0.0151399435374792	0.0236218464398594	0
ZNF502	0.52277378485147	0.0017035631810635	1.59349314940357	0.478163493563174
ZNF507	Inf	3.28795075053564e-08	0.273282276020107	0
ZNF510	Inf	0.00120037046050101	0.376412233226401	0
ZNF511	Inf	1.21188835653316e-09	0.141729305584779	0
ZNF512	0.246475351431673	0.00417969903201977	0.273279717138931	0.154928761112615
ZNF516	Inf	0.0151399435374792	0.0236218464398824	0
ZNF518A	Inf	1.49831495981394e-18	0.870593760648634	0
ZNF518B	0.352672903424273	0.000571565344126711	0.76144247619698	0.338036966968577
ZNF524	Inf	0.000114128800684084	0.273279717138959	0
ZNF525	-0.540799362747673	0.000265482059234726	0.176620799928223	0.613537638112539
ZNF526	Inf	0.00492717442768694	0.0314958495258967	0
ZNF528	0.310682958540256	1.19104180078587e-05	0.525618846357753	0.25703245844983
ZNF529	Inf	0.000365766564046282	0.0787393926220261	0
ZNF532	Inf	2.08829799933891e-05	0.0708828948209367	0
ZNF534	Inf	4.68982352366306e-11	0.173231746850253	0
ZNF540	-0.0336943441657036	0.00301934634374575	0.715428603581066	0.773144452157546
ZNF542P	Inf	0.00386741339329052	0.464212578087747	0
ZNF544	Inf	3.28795075053564e-08	0.139621399986444	0
ZNF546	Inf	0.0151399435374792	0.0236218464398594	0
ZNF548	Inf	0.000559599968228515	0.055117184297765	0
ZNF551	-0.00764141363925142	0.00982251722576415	0.193747951572862	0.197187115100237
ZNF552	Inf	0.00492717442768694	0.0314958495258881	0
ZNF556	Inf	0.0151399435374792	0.0236218464398565	0
ZNF561-AS1	Inf	0.00121521201548418	0.0629912884155489	0
ZNF562	Inf	0.00167069274341344	0.0393777986441601	0
ZNF563	Inf	0.0499256989633136	0.0236218464398591	0
ZNF565	Inf	0.0499256989633136	0.0236212892914616	0
ZNF566	0.422696080164372	0.0301565764826069	0.549828947488815	0.207745450013143
ZNF568	Inf	4.01548672311498e-10	0.149599620530144	0
ZNF569	Inf	2.22188241913262e-08	0.874239064742693	0
ZNF570	Inf	1.0432214323073e-11	0.911177486954656	0
ZNF571	-0.0833187896859464	0.0030437406576019	0.376467544797765	0.456085569455734
ZNF573	Inf	0.00492717442768694	0.0393777986441575	0
ZNF575	Inf	0.0151399435374792	0.0236218464398594	0
ZNF576	-Inf	1.74244015202448e-05	0	0.902932082907728
ZNF578	Inf	0.00492717442768694	0.464212578087747	0
ZNF582	Inf	0.00167069274341344	0.0393777986441576	0
ZNF582-AS1	Inf	0.0151399435374792	0.0236218464398824	0
ZNF583	Inf	6.17825359207684e-05	0.0629928548691669	0
ZNF585A	-0.680580750913163	1.30424249600342e-05	0.173229669679572	0.830238804844978
ZNF586	Inf	0.00492717442768694	0.0314958495258967	0
ZNF592	Inf	0.00386741339329052	0.464212578087747	0
ZNF593	Inf	9.24227675838015e-08	0.110238353273344	0
ZNF595	Inf	6.17825359207684e-05	0.0708828948209162	0
ZNF597	Inf	0.000114128800684084	0.273279717138931	0
ZNF600	-0.223163576149193	0.000111567825712156	0.401720268449439	0.671563865743661
ZNF605	Inf	3.00089802923646e-06	1.02714530386616	0
ZNF606	Inf	0.00167069274341344	0.0393777986441558	0
ZNF609	Inf	1.54931939999588e-12	0.188971131724859	0
ZNF613	Inf	0.00492717442768694	0.0314958495258977	0
ZNF614	Inf	3.45783288153466e-05	0.240385219278061	0
ZNF615	Inf	0.00167069274341344	0.0393777986441575	0
ZNF621	0.427032613579587	0.0270400180920219	0.874196406016485	0.3270215729357
ZNF622	-0.176150724457097	0.00167069274341344	0.435175873249614	0.652853195121542
ZNF624	-0.764394238490723	0.0447292712888553	0.00787449336255076	0.0457737886212396
ZNF626	0.135256555213977	0.00500273395909493	0.240385219278777	0.17605615191753
ZNF627	-0.539770782096581	0.0062466942255981	0.0314958495258977	0.109150092729633
ZNF638	Inf	3.85928342436577e-49	1.15548245430312	0
ZNF639	Inf	1.22844444049664e-11	0.244089619018774	0
ZNF641	Inf	0.000185065391298342	0.525618846357665	0
ZNF652	Inf	4.81391363642468e-11	0.188978632720196	0
ZNF654	0.18215545639717	0.021797591257185	0.401720268449458	0.264099931060493
ZNF66	Inf	1.0690289160054e-05	0.19374795157286	0
ZNF664	Inf	7.8142471852452e-06	0.37646754480044	0
ZNF665	Inf	0.0128864711164975	0.605856458827502	0
ZNF668	Inf	0.000559599968228515	0.0472434307113932	0
ZNF672	Inf	0.0151399435374792	0.0236212892914285	0
ZNF674	-Inf	2.87874484377586e-05	0	0.109157050898605
ZNF674-AS1	-Inf	3.94018806324276e-05	0	0.112671527207774
ZNF675	-0.247690381744826	1.22267422254485e-06	0.304564741300207	0.53872856837141
ZNF676	-0.97265430636815	5.25419269996862e-05	0.0157491663923223	0.147880829433247
ZNF677	Inf	9.62653115745574e-08	0.525599448628214	0
ZNF678	Inf	3.29860314263512e-06	0.19374795157289	0
ZNF680	Inf	2.770809725906e-07	0.102362458718084	0
ZNF681	Inf	0.00035750072463207	0.605851526122278	0
ZNF682	-0.456562747098359	0.0211868882685385	0.0393777986441536	0.112671527207797
ZNF683	0.125081710657174	0.000100079473472778	0.605829360366268	0.454222461120682
ZNF684	Inf	3.33614990074624e-05	0.464219776502721	0
ZNF688	Inf	0.000365766564046282	0.0787411094659954	0
ZNF689	Inf	0.000185065391298342	0.055117184297735	0
ZNF69	Inf	6.17825359207684e-05	0.0629928548691692	0
ZNF692	Inf	0.00492717442768694	0.0314958495258846	0
ZNF699	Inf	8.22318969396909e-08	0.293390131710787	0
ZNF7	Inf	0.000114128800684084	0.27327971713893	0
ZNF700	-0.495683433100107	1.85544973448475e-05	0.150109058112619	0.469991856474981
ZNF701	Inf	2.34700280882395e-06	0.0944890303898749	0
ZNF706	Inf	1.32984360040358e-27	0.488191997827033	0
ZNF707	-Inf	0.0155731273122486	0	0.0352124317675989
ZNF708	Inf	2.49365484055309e-08	0.149606547894339	0
ZNF711	Inf	0.000559599968228515	0.0472434307113882	0
ZNF714	Inf	6.17825359207684e-05	0.0787435683658063	0
ZNF718	0.893570799173094	3.50751812634269e-06	0.165353673884805	0.0211272537999594
ZNF720	Inf	1.22933159113103e-11	0.464092081866115	0
ZNF726	Inf	0.000185065391298342	0.0708828948209162	0
ZNF728	Inf	0.00492717442768694	0.0393777986441601	0
ZNF729	Inf	0.000559599968228515	0.047243430711383	0
ZNF732	-0.72953709678211	5.50191613070504e-08	0.0393777986441581	0.21124601774189
ZNF736	Inf	0.00118488409099477	0.715428603581107	0
ZNF738	Inf	1.0690289160054e-05	0.214570080799434	0
ZNF740	Inf	8.27274830072932e-07	0.0944890303898717	0
ZNF749	Inf	2.08829799933891e-05	0.0708828948209368	0
ZNF75A	Inf	3.29860314263512e-06	0.176620799928572	0
ZNF76	Inf	5.6852330356915e-11	0.576508392164204	0
ZNF761	Inf	3.5393214487334e-10	0.203612378196091	0
ZNF763	Inf	0.0151399435374792	0.0236218464398565	0
ZNF766	-0.643895178633846	2.11320354296461e-13	0.157494481462262	0.693682150425981
ZNF770	Inf	2.54692183267852e-18	0.362204476252179	0
ZNF771	Inf	0.00492717442768694	0.0314958495258881	0
ZNF773	Inf	2.61162245016005e-07	0.464232023236367	0
ZNF776	Inf	0.0151399435374792	0.0236218464398239	0
ZNF778	-0.495566972855973	0.000559599968228515	0.0629928548691669	0.197177912331504
ZNF780A	Inf	2.08236669357292e-05	0.0787435683658054	0
ZNF783	Inf	6.17825359207684e-05	0.0629928548691444	0
ZNF787	Inf	2.08236669357292e-05	0.214570080799434	0
ZNF789	0.200742563935721	0.0164759865171808	0.240385219278365	0.151413708475391
ZNF790	Inf	0.0151399435374792	0.0236218464398577	0
ZNF793	1.6528735199882	0.00373442046366337	0.316649725471561	0.00704215526036315
ZNF8	Inf	0.0151399435374792	0.0236218464398594	0
ZNF808	Inf	1.02583596300484e-06	0.316654898833343	0
ZNF813	Inf	2.08236669357292e-05	0.0787435683658054	0
ZNF814	Inf	7.46354680005255e-06	0.0787435683657956	0
ZNF816	Inf	0.00167069274341344	0.0393777986441464	0
ZNF821	Inf	0.000185065391298342	0.0551171842977412	0
ZNF826P	1.08674371919138	0.0078443872702468	0.343964362102399	0.0281688896693285
ZNF829	Inf	0.000365766564046282	0.605851526122341	0
ZNF83	Inf	1.26878228584156e-11	0.35946147785126	0
ZNF831	Inf	2.08829799933891e-05	0.0708828948209022	0
